Plot_row,Plot_col,Grid_row,Grid_col,Variety,Plot_No,Join_key,20190703,20190713,20190723,20190727,20190802,20190807,20190815,20190912,20190918,20190927,20191004,20191010,20191014,20191022
row-3,4,32,1,DP1851,403,DP1851403,2.947845805,15.49540251,41.88276114,46.18334551,55.92585829,67.70452885,74.8265157,48.78985608,21.91679393,21.75491818,33.72483221,19.12628997,0.004627701,0.018637592
row-3,4,33,1,DP1851,403,DP1851403,4.405571753,25.82097955,42.14009928,46.07924251,54.77109763,59.30423667,63.15741417,55.24087186,32.46001103,23.06490164,38.59513876,25.77679721,0.060572174,0.004659398
row-3,4,34,1,DP1851,403,DP1851403,2.651672914,17.16414457,40.60807997,42.79279279,51.57048941,59.65250965,66.51296567,60.82650747,38.94210746,16.17484832,35.98766552,23.56888334,0.009255403,0.004659398
row-3,4,35,1,DP1851,403,DP1851403,3.956684715,26.50265586,39.46957161,42.17951059,51.88550037,57.98027757,64.55441928,60.51645148,32.75949836,12.77808421,30.12425177,19.81981982,0.004627701,0.02329699
row-3,4,36,1,DP1851,403,DP1851403,4.410199454,22.79508351,41.91928415,43.16563185,50.0776114,53.84861213,59.43663258,48.05867925,21.76870748,17.03798393,35.00362779,25.65741417,0.03239391,0.009318796
row-3,4,37,1,DP1851,403,DP1851403,3.966721824,25.97614388,40.715205,42.81866326,48.71712929,52.11435926,56.86176041,40.88574205,17.34693878,9.459459459,26.66996982,26.06829803,0.046277014,0.004659398
row-3,4,38,1,DP1851,403,DP1851403,3.702161137,25.85965893,43.34305151,47.25345921,49.6165084,54.03122717,57.91636231,49.57193762,23.27271044,13.14579886,32.19209142,24.77208571,0.037021611,0
row-3,4,39,1,DP1851,403,DP1851403,8.990623276,29.77821265,46.07924251,48.87235208,53.83342526,55.63367421,58.58747261,49.66911935,32.51423018,16.5266618,36.86286958,31.09815355,0.101809431,0.013978194
row-3,4,40,1,DP1851,403,DP1851403,7.376556065,22.84502842,44.99448428,47.78911565,53.88056976,57.24068663,61.15321402,45.33296312,22.86547272,7.427835999,29.28986033,29.04026475,0.060572174,0.013978194
row-3,4,41,1,DP1851,403,DP1851403,5.102040816,26.48245449,40.7703622,46.84532505,55.4647553,62.16216216,63.80569759,53.13936385,29.89060489,16.79996323,35.48430981,31.85709658,0.018510806,0
row-3,4,42,1,DP1851,403,DP1851403,8.288213244,34.76376852,51.94888766,55.74554146,58.53725347,61.69649379,64.60463842,54.96783748,31.17682447,15.64097882,37.89919373,36.20610406,0.458142441,0.004659398
row-3,4,43,1,DP1851,403,DP1851403,7.843953908,30.01527141,48.39584482,52.70726808,57.33199416,60.72863404,64.18005844,58.17245817,40.42562971,25.22062879,46.97533104,39.24894282,0.152714147,0.032615786
row-3,4,44,1,DP1851,403,DP1851403,8.17714841,29.99155564,48.74057731,53.46512053,58.92531045,62.23110866,66.29330673,55.01874219,37.73890509,29.94576209,51.11101034,44.53067933,1.397819402,0.079209766
row-3,4,45,1,DP1851,403,DP1851403,8.37151187,34.02139238,47.56389042,51.4600398,56.73849525,59.8931702,63.48155588,56.57827757,40.69222284,23.74452155,45.66479231,35.96186774,0.175852654,0.02329699
row-3,4,46,1,DP1851,403,DP1851403,5.511592392,26.68795409,45.75749219,47.88166545,55.53780131,59.00441258,63.32633309,62.05747605,45.01365172,42.94907152,58.6477417,48.37799065,1.393160004,0.027956388
row-3,4,47,1,DP1851,403,DP1851403,10.40632469,32.30360637,48.33609119,52.13734142,58.72403015,63.34002922,67.56300219,63.29288472,49.5025221,34.32249817,57.65009976,47.66960838,0.263778981,0.02329699
row-3,4,48,1,DP1851,403,DP1851403,5.298718127,21.81459936,44.29582644,47.78579255,55.291271,58.60521079,63.35829072,52.83446712,34.39770466,31.86172428,56.61617994,47.3110866,0.985175455,0.004659398
row-3,4,49,1,DP1851,403,DP1851403,5.095099264,27.91911285,43.4806428,48.29931973,54.14536158,59.09422936,61.60518627,54.14410662,36.05442177,31.14499635,52.22737715,43.91225878,0.708038317,0.018637592
row-3,4,50,1,DP1851,403,DP1851403,8.524226017,30.66815767,47.03530061,49.26497443,54.24579985,61.43132929,62.94284149,62.28423342,52.05238558,38.56373265,63.75385453,51.19507262,0.521852577,0.041934582
row-3,4,51,1,DP1851,403,DP1851403,10.23647554,32.0100643,48.64176963,52.36486486,58.71943372,65.98338203,71.79967129,64.59808413,47.80415568,43.54204267,58.05369128,40.61358656,0.828358554,0.013978194
row-3,4,52,1,DP1851,403,DP1851403,7.009560581,28.39903085,46.21253907,49.70151326,55.83455077,61.32101489,64.23484295,52.37635595,36.28117914,24.0853098,46.66696898,41.85993426,0.25626689,0
row-3,4,53,1,DP1851,403,DP1851403,5.664306539,29.28316757,45.83637692,49.40193572,51.7257122,58.79291454,59.93882396,46.82308297,27.92333149,20.62636961,45.46072919,37.98880096,0.495164052,0
row-3,4,54,1,DP1851,403,DP1851403,6.608357629,26.94529867,46.38720353,49.58172458,54.93060628,58.98922571,63.43133674,52.1264288,33.16673608,19.59919103,44.76237983,42.05655051,0.610856588,0.027956388
row-3,4,55,1,DP1851,403,DP1851403,5.911013054,28.70563191,45.97158591,48.10080351,53.41514984,57.3726788,60.97059898,51.52945532,33.93030682,20.4403383,48.05913296,41.51498437,0.583090379,0.04659398
row-3,4,56,1,DP1851,403,DP1851403,5.524912668,21.81929067,43.07777165,45.80805295,50.67567568,54.05861943,56.60153397,48.12809478,30.93399522,24.64390066,45.04301608,41.06159471,0.2329699,0.02329699
row-3,4,57,1,DP1851,403,DP1851403,4.359294738,27.02195534,43.96457268,47.98210373,52.61139518,56.19521549,58.3592038,51.02503586,34.27738442,18.8641344,42.92127698,38.81228167,0.203618863,0.013978194
row-3,4,58,1,DP1851,403,DP1851403,7.487620899,30.04303762,44.05131483,48.53451424,52.12355212,55.99890431,59.0485756,51.60349854,38.18316442,26.49744339,47.81879195,41.56775018,0.467397843,0.018637592
row-3,4,59,1,DP1851,403,DP1851403,10.56967004,37.13074271,50.64093665,53.80125023,56.30934989,63.31127045,65.64554419,61.73816465,42.62113008,25.33666528,50.90761677,42.80953251,1.878846777,0.316839064
row-3,4,60,1,DP1851,403,DP1851403,5.641168032,25.82567086,44.26824784,47.44438316,52.79401023,58.34550767,60.58710738,49.8357166,33.73322302,14.02027027,38.97121751,37.10953769,0.479917995,0.018637592
row-3,4,61,1,DP1851,403,DP1851403,6.890647415,27.11769639,44.46219869,47.54550469,52.50182615,55.62910884,57.94831994,52.14956731,38.13688741,25.42457999,48.37929145,43.73640613,0.680272109,0.041934582
row-3,4,62,1,DP1851,403,DP1851403,7.867092415,30.25347125,46.71355028,49.83108108,54.56994156,58.48703433,59.01661797,53.01526016,35.29547874,18.242399,46.37674587,42.38830667,0.240640474,0.009318796
row-3,4,63,1,DP1851,403,DP1851403,7.671446957,30.69611406,44.92109769,47.23754367,50.48722192,54.55168006,56.72023375,46.2399926,29.55046884,25.41827542,49.47524886,43.91432249,0.27956388,0.027956388
row-3,4,64,1,DP1851,403,DP1851403,6.728677866,29.86674122,45.62419562,46.93663258,50.29218408,53.97644266,55.6747626,53.03345828,39.36322828,27.54291454,49.83221477,45.35147392,0.899263815,0.013883104
row-3,4,65,1,DP1851,403,DP1851403,6.418621871,26.58097204,41.07925493,44.28871439,48.71299871,51.97186983,55.69562851,53.7600074,41.08936091,31.80731752,52.61596056,41.33572348,0.428664617,0.06989097
row-3,4,66,1,DP1851,403,DP1851403,7.84858161,32.69033641,45.85401728,49.57253172,53.67056245,61.42213642,63.39937911,61.72890925,41.27446897,33.3425262,49.50677897,42.00146092,0.370216114,0.140739351
row-3,4,67,1,DP1851,403,DP1851403,7.450818165,28.14568004,45.17099357,49.25997426,53.32359386,57.95642581,61.45452885,57.92031098,35.46207599,15.06710792,40.94410162,35.76484648,0.545149567,0.004659398
row-3,4,68,1,DP1851,403,DP1851403,5.058077653,28.07750047,44.81062695,47.12263284,54.75712199,56.8252374,60.84733382,59.56058099,45.49030497,19.9004748,51.60701242,42.22777546,0.106437133,0.027766209
row-3,4,69,1,DP1851,403,DP1851403,8.390022676,30.32463877,45.69028488,45.94594595,49.48867787,51.86155543,55.05843682,54.0654357,38.72923319,18.38933528,41.60172965,34.71701606,0.305428294,0.018637592
row-3,4,70,1,DP1851,403,DP1851403,9.111944097,31.87560739,46.48832506,47.37084023,51.7257122,54.63385683,58.39116143,56.93461058,38.89583044,18.92729881,48.98878429,38.32505975,0.351705308,0.018765247
row-3,4,71,1,DP1851,403,DP1851403,7.569393718,30.80793961,46.59863946,48.58929876,52.52803824,56.35686707,57.88897005,54.91693276,37.36440522,21.99141709,53.42859752,41.31611828,0.578462678,0.009318796
row-3,4,72,1,DP1851,403,DP1851403,6.38444567,30.63895665,47.32027946,47.73557341,50.81356867,51.96311176,55.83455077,54.46341802,37.95640705,21.79054054,49.44758948,39.49715021,0.772826137,0.046277014
row-3,4,73,1,DP1851,403,DP1851403,6.557452913,27.30343838,46.78709322,49.54954955,55.5606282,59.81304086,59.83838568,53.79702902,34.92829564,21.98158175,49.70496824,40.17074507,0.379471516,0.009318796
row-3,4,74,1,DP1851,403,DP1851403,4.188069786,22.09952474,44.29582644,46.51130723,50.44740687,54.93973703,53.2596786,51.33046416,36.78985108,23.33363769,45.57902797,30.88933528,0.731176824,0.004691312
row-3,4,75,1,DP1851,403,DP1851403,5.989152418,28.2639083,45.50009193,47.97297297,51.87636961,56.35043828,57.33199416,56.33300939,41.91487406,25.35852179,52.1092038,36.89666343,1.23939987,0.04659398
row-3,4,76,1,DP1851,403,DP1851403,5.400527558,27.03382723,43.47766133,47.16490139,51.68918919,55.25018262,59.59185537,53.94511546,33.73131566,17.98758218,44.88086122,27.52556805,0.411865426,0.023138507
row-3,4,77,1,DP1851,403,DP1851403,4.262113008,24.82061318,39.27652142,42.42507814,41.87363039,44.54403383,47.27903579,42.26016937,24.101069,9.303180732,37.8091077,25.0827358,0.046277014,0.009318796
row-3,4,78,1,DP1851,403,DP1851403,5.567124809,25.40303793,35.60397132,36.54624012,37.29912345,38.43590212,39.27593134,33.84238049,17.73335184,3.709321566,31.15869248,27.696793,0.330817258,0.009382623
row-3,4,79,1,DP1851,403,DP1851403,5.99287334,27.63663288,45.92296378,47.16490139,49.862107,51.90376187,54.1407962,46.55267512,26.16289759,6.560445581,37.13933528,29.6699761,0.806075855,0.027956388
row-3,4,80,1,DP1851,403,DP1851403,3.833425262,25.40345281,38.858246,38.65960555,40.44010226,39.17999632,39.00200877,27.96982739,12.74468971,6.315499173,31.68776181,19.47968377,0.177057124,0.009255403
row-3,5,1,1,DP1646,303,DP1646303,2.068582535,10.68999028,17.91230006,19.79090577,27.18681519,34.97991234,44.48959094,60.78023046,49.65523624,47.67622352,49.05184451,16.90036559,0.018510806,0.050904716
row-3,5,2,1,DP1646,303,DP1646303,6.242769217,27.66466504,43.53281853,43.60390796,53.76643535,63.74178232,64.72790358,61.71502615,24.98033227,20.78763478,30.94868517,16.35429682,0.083869164,0.013883104
row-3,5,3,1,DP1646,303,DP1646303,3.665139525,22.61671792,39.02831403,40.03834916,48.14189189,53.93535427,55.33738436,47.8828266,19.11656555,12.24890431,22.14765101,13.64221364,0.004627701,0.02814787
row-3,5,4,1,DP1646,303,DP1646303,3.688278032,20.35725855,40.88067659,39.7867255,46.25639153,51.20525931,53.3555515,39.7473275,18.52006109,16.24379482,25.58893744,16.45361578,0,0.004691312
row-3,5,5,1,DP1646,303,DP1646303,3.766948956,25.13745224,38.93638536,40.05331862,44.24526567,50.71676406,52.0133309,40.15919293,20.3576025,14.31245435,25.33557047,20.52767053,0.013883104,0.027766209
row-3,5,6,1,DP1646,303,DP1646303,4.451848767,22.95685397,39.44028488,40.95598977,48.58929876,55.07213294,57.91636231,38.7616271,8.940062511,14.05589263,28.3058226,19.70475265,0.013978194,0.009255403
row-3,5,7,1,DP1646,303,DP1646303,3.32268962,21.76404808,42.74105186,43.22735897,47.48115462,56.68781026,57.34112491,38.7523717,13.43997058,13.35723479,25.5033557,19.19470491,0.018637592,0.037530494
row-3,5,8,1,DP1646,303,DP1646303,3.530060673,20.03075203,40.50164283,41.59970782,52.55204529,60.30861943,65.2803141,37.62321255,10.50950993,11.67366691,23.33121712,19.25445854,0.004659398,0.004691312
row-3,5,9,1,DP1646,303,DP1646303,5.201536397,24.35096488,46.84159378,49.41106647,55.39627465,63.56373265,66.22534697,34.50414179,6.747188671,12.13458356,26.88191547,23.7632468,0.023138507,0.013883104
row-3,5,10,1,DP1646,303,DP1646303,2.909542195,16.28459603,32.94375457,36.28104456,44.08327246,50.6893718,50.86742148,27.19709505,8.181776112,15.51668286,26.58715763,20.78300708,0.046277014,0.018510806
row-3,5,11,1,DP1646,303,DP1646303,5.92808552,26.29011071,40.51314828,43.17429675,46.78597516,53.59441074,53.15924032,31.44523115,8.232680827,14.55441928,33.93991262,29.76625274,0.032615786,0.051604429
row-3,5,12,1,DP1646,303,DP1646303,5.155259383,24.40186959,44.35189042,47.29270086,51.02264427,56.69740687,55.9623813,33.78838022,6.886019714,11.06821107,25.69834936,24.71502114,0.009255403,0.042221805
row-3,5,13,1,DP1646,303,DP1646303,5.965107131,29.22393447,43.38007312,45.62180424,48.2671447,55.24453024,58.12180424,35.1751585,9.616363552,7.464607465,27.03156176,22.44897959,0.236012772,0.03239391
row-3,5,14,1,DP1646,303,DP1646303,3.166942453,21.84743854,42.76844412,42.73682262,49.71502114,57.01415701,60.62819576,35.32324494,8.871116014,13.42220599,27.86141847,21.61599334,0.111064834,0.023138507
row-3,5,15,1,DP1646,303,DP1646303,5.340367439,22.32865935,45.48027757,47.42512783,54.26406136,63.46754918,64.23940833,30.37160442,7.368082368,9.859349145,22.88227825,16.52877367,0.051253378,0.009382623
row-3,5,16,1,DP1646,303,DP1646303,5.837470123,27.94668888,47.58202601,49.24618496,53.20489408,60.54601899,61.47279036,31.48225277,8.701047987,10.13970051,26.17449664,25.43384701,0.083298626,0.014073935
row-3,5,17,1,DP1646,303,DP1646303,5.298718127,27.0990588,45.22890237,45.36157779,51.4380935,57.97940798,59.9890431,29.39515942,8.427044287,7.492186064,21.0910575,19.2234717,0.027766209,0.046277014
row-3,5,18,1,DP1646,303,DP1646303,6.090273947,26.19513559,42.05624543,43.12373598,49.78086194,57.84611142,59.00292184,35.87394141,8.98143041,11.64276521,31.38944313,28.04054054,0.143458744,0.041649313
row-3,5,19,1,DP1646,303,DP1646303,4.812809478,22.68036466,42.56297113,40.17987582,48.5619065,51.73484295,56.1541271,37.57693554,13.80906104,11.51844412,26.47832396,17.55387144,0.075060987,0.098517546
row-3,5,20,1,DP1646,303,DP1646303,8.015178861,28.91622402,48.16974409,47.47078159,55.18170197,60.74689554,64.2439737,42.85714286,12.32819658,14.8832506,32.3780156,22.41220813,0.046277014,0.051604429
row-3,5,21,1,DP1646,303,DP1646303,4.618446018,22.49988431,43.25703254,44.19470491,53.89883845,60.71428571,62.23520818,26.38812282,4.95164052,11.0865968,26.66424814,16.6134481,0.013978194,0.004627701
row-3,5,22,1,DP1646,303,DP1646303,5.233930307,24.67617184,44.21566837,44.73248759,54.63842221,60.97972973,62.79674945,37.1373039,12.52987682,15.38075237,32.46417558,25.39529325,0.027766209,0.018637592
row-3,5,23,1,DP1646,303,DP1646303,3.600351705,21.47050601,40.6738371,41.19783048,49.76716581,56.19065011,61.53214025,39.81674302,8.385394974,11.75307961,27.32759786,22.71097628,0,0.004691312
row-3,5,24,1,DP1646,303,DP1646303,6.683213826,24.16122912,43.36156231,43.20672023,52.18224982,60.44101534,65.5224016,35.39266047,9.144338007,13.75712447,27.17213858,22.41658568,0.148086445,0.004659398
row-3,5,25,1,DP1646,303,DP1646303,5.891063909,27.23402286,41.81834896,42.21364221,46.72662527,52.39014525,53.03140979,39.35860058,16.31733775,18.16563185,34.78596046,31.10740895,0.074550368,0.041649313
row-3,5,26,1,DP1646,303,DP1646303,7.246980425,29.62563333,47.61687363,49.39280497,53.67512783,60.50493061,61.01625274,41.0477116,15.17742232,14.80511123,39.70161437,33.69704164,0.175852654,0.009318796
row-3,5,27,1,DP1646,303,DP1646303,5.613401823,25.27187746,43.18348961,45.51223521,51.04090577,58.72899927,57.74744339,38.65056227,9.236892036,13.9547711,31.93361146,27.20628792,0.125803746,0.014073935
row-3,5,28,1,DP1646,303,DP1646303,5.233930307,23.21255033,44.64975179,44.57620886,49.69868517,56.05368882,55.95325055,33.10657596,6.599102226,19.73708402,35.89243606,28.03364589,0.134203341,0.004659398
row-3,5,29,1,DP1646,303,DP1646303,3.245081817,15.67421489,39.40981798,41.89648833,48.58429858,53.95361578,55.88933528,35.79527049,9.796843908,14.79591837,33.62053328,38.32505975,0.092554028,0.03239391
row-3,5,30,1,DP1646,303,DP1646303,5.988245638,23.38551859,46.86523258,50.0551572,52.82140248,60.74689554,60.33144631,42.63501319,15.3084363,17.4853908,34.52096752,34.40430226,0.249895877,0.041934582
row-3,5,31,1,DP1646,303,DP1646303,2.37863853,17.8999491,36.36697922,39.02027027,47.13750913,56.88458729,60.97516435,41.98841699,10.57892545,18.73756305,32.88590604,27.54870656,0.079209766,0.009382623
row-3,5,32,1,DP1646,303,DP1646303,3.585217871,21.00456621,39.21658145,42.03438132,49.2147553,58.49414596,63.27154858,49.5210329,19.00596973,19.6128561,39.79684382,27.63200518,0.148086445,0.018510806
row-3,5,33,1,DP1646,303,DP1646303,3.214024836,20.57476052,42.74682846,44.39371804,50.65284879,58.39572681,61.64627465,54.0561803,24.8896856,23.12363039,39.16940678,30.43736304,0.060160118,0.06478782
row-3,5,34,1,DP1646,303,DP1646303,3.063538341,17.03009971,38.40992179,38.16197955,48.1784149,56.83489612,61.73758218,38.18316442,11.23605905,18.25703254,30.55718211,21.84989043,0.023138507,0.013978194
row-3,5,35,1,DP1646,303,DP1646303,4.424082558,22.4210232,40.22338665,41.5885273,47.71731191,58.12636961,60.65662978,46.38807904,14.62125391,18.18348961,41.25273923,34.45945946,0.144441338,0.018765247
row-3,5,36,1,DP1646,303,DP1646303,5.692072747,22.95802675,43.50803506,43.94190108,48.1784149,53.87019673,56.10847334,43.71326762,14.61665747,19.37545654,40.85797207,33.71280485,0.013978194,0
row-3,5,37,1,DP1646,303,DP1646303,4.82206488,25.7300199,43.75344732,42.67328553,47.55469755,52.415084,52.415084,38.34344549,10.59937489,10.58098915,29.59776587,30.03769075,0.25915128,0.023138507
row-3,5,38,1,DP1646,303,DP1646303,6.335323245,20.64646275,41.64005738,41.79601899,44.77720964,49.9310535,52.86705625,38.53949743,16.05349623,14.9246185,37.83783784,31.23698459,0.223651104,0.014073935
row-3,5,39,1,DP1646,303,DP1646303,4.970151326,24.38335879,41.75949598,42.22516435,45.13697371,49.28755286,47.21512053,31.04262113,8.422416586,14.03291046,35.41362308,31.45448656,0.222129668,0.042221805
row-3,5,40,1,DP1646,303,DP1646303,4.192697487,23.34212597,42.63148283,43.15131458,48.77647918,52.06355004,53.00401753,37.34092276,10.58818085,15.82359386,32.17422639,28.01314828,0.13978194,0.009255403
row-3,5,41,1,DP1646,303,DP1646303,2.7854385,22.55614575,42.24165857,43.35737765,49.00018262,54.20014609,55.3918012,38.87731964,13.75352862,15.38531775,36.50286023,34.48685172,0.22675737,0.060160118
row-3,5,42,1,DP1646,303,DP1646303,4.002961729,21.07445718,40.4044611,42.05276705,43.91891892,45.1104821,47.01614366,30.70017122,11.18978204,15.84062196,33.12636961,32.80014709,0.394070182,0.004691312
row-3,5,43,1,DP1646,303,DP1646303,4.063121847,20.36651395,43.95544193,44.94392352,49.0230095,52.91413863,55.69758948,41.32074599,14.92433708,21.42987582,41.173821,33.43977047,0.222129668,0.032839182
row-3,5,44,1,DP1646,303,DP1646303,4.757308329,24.10306588,45.22005113,43.20647178,50.80350621,50.41544923,54.47863404,36.62362904,12.64288028,16.65905771,38.82707986,29.40338297,0.134203341,0.027766209
row-3,5,45,1,DP1646,303,DP1646303,4.090888056,18.89851831,42.78309963,44.19740687,47.96837654,49.57998539,50.44284149,32.8844463,9.349145063,13.05846663,37.76022644,26.94888766,0.09718173,0.013883104
row-3,5,46,1,DP1646,303,DP1646303,3.507797677,18.76339577,29.46457495,34.32706355,37.76889134,39.79638422,42.03341855,22.93951594,5.203162346,8.848133848,25.04108839,19.92688232,0.088528562,0.02814787
row-3,5,47,1,DP1646,303,DP1646303,5.446804572,24.51775231,42.85062089,41.46902004,44.76807889,45.37527392,47.86340394,29.53861817,11.29159147,11.13495252,37.62893563,31.31102781,0.583090379,0
