row,col,rep,line,grid,entry,name,breeder,irrigation,20160407,20160412,20160415,20160427,20160506,20160516,20160520,20160523,20160527,20160531,20160602,20160607,20160614,20160617,20160620,20160623,20160627,20160630,20160713,20160716,20160719,20160721,20160725,20160728,20160802,20160808,20160812,20160818
5,19,229,1,6,C,PHY_499,Visual_Check,Yes,0.018281,0.016246,0.003442,0.020472,0.111051,0.196322,0.272807,0.286937,0.235033,0.263777,0.528952,0.472976,0.547239,0.541423,0.569641,0.566351,0.530735,0.521415,0.483203,0.378049,0.382991,0.39685,0.370737,0.38798,0.279128,0.263543,0.206296,-0.027885
5,19,229,1,7,C,PHY_499,Visual_Check,Yes,0.022338,0.00873,-0.000564,0.001058,0.079885,0.16389,0.243813,0.274369,0.217151,0.232424,0.56303,0.484281,0.569848,0.562011,0.584741,0.539667,0.522538,0.525439,0.508984,0.400591,0.395462,0.40541,0.372617,0.410739,0.28455,0.272161,0.222048,-0.037492
5,19,229,1,8,C,PHY_499,Visual_Check,Yes,0.01984,0.004593,0.001165,0.000304,0.084649,0.160821,0.245647,0.27077,0.230525,0.243161,0.637594,0.560294,0.526824,0.536386,0.5923,0.538317,0.508634,0.490825,0.509762,0.403146,0.396826,0.411059,0.374189,0.432764,0.301398,0.307191,0.254576,-0.019869
5,19,229,1,9,C,PHY_499,Visual_Check,Yes,0.020431,0.000973,-0.001891,0.011154,0.104704,0.169759,0.245402,0.274389,0.215716,0.25266,0.636303,0.578385,0.520771,0.486879,0.567842,0.536144,0.493523,0.478008,0.45813,0.363591,0.396937,0.378558,0.334318,0.376524,0.279424,0.283274,0.25252,0.002039
5,19,229,1,10,C,PHY_499,Visual_Check,Yes,0.019724,0.002167,-0.001557,0.011927,0.087667,0.173891,0.242412,0.26031,0.177577,0.201147,0.585039,0.494206,0.512833,0.442718,0.556443,0.502768,0.462838,0.439319,0.396012,0.264524,0.2986,0.321125,0.298883,0.339829,0.279317,0.326963,0.286342,0.078082
5,19,229,2,1,C,PHY_499,Visual_Check,Yes,0.021552,0.012445,-0.005652,0.012139,0.065664,0.11025,0.140773,0.215527,0.16513,0.226964,0.540284,0.511809,0.528751,0.572021,0.538487,0.550094,0.513383,0.516805,0.403515,0.321004,0.296378,0.346335,0.294876,0.327632,0.243719,0.227492,0.161553,0.050368
5,19,229,2,2,C,PHY_499,Visual_Check,Yes,0.019005,0.014328,-0.006746,0.029108,0.0782,0.139338,0.198967,0.265753,0.194946,0.238406,0.528396,0.527079,0.556562,0.567803,0.537212,0.546998,0.507648,0.516606,0.453968,0.35161,0.350601,0.384422,0.329419,0.351094,0.258626,0.198283,0.167895,-0.040189
5,19,229,2,3,C,PHY_499,Visual_Check,Yes,0.018025,0.010075,-0.004373,0.013946,0.081159,0.148558,0.216764,0.260733,0.192457,0.224361,0.460887,0.448951,0.536516,0.554935,0.529554,0.530854,0.493987,0.496693,0.418566,0.360809,0.324951,0.347641,0.329508,0.322156,0.249654,0.219926,0.172775,-0.046044
5,19,229,2,4,C,PHY_499,Visual_Check,Yes,0.02407,0.014531,-0.003069,0.000809,0.072471,0.147892,0.239428,0.281705,0.203722,0.240361,0.489188,0.492985,0.581088,0.560201,0.545927,0.541466,0.502045,0.50126,0.432776,0.340861,0.325249,0.364945,0.343967,0.325905,0.221976,0.202345,0.152117,-0.055314
5,19,229,2,5,C,PHY_499,Visual_Check,Yes,0.025152,0.012787,0.002596,0.005847,0.093018,0.186057,0.248332,0.281398,0.224747,0.23162,0.463301,0.454991,0.556074,0.553744,0.555864,0.527486,0.520893,0.525769,0.45259,0.366993,0.360975,0.377308,0.357457,0.351933,0.237432,0.224281,0.146758,-0.06396
5,19,229,2,6,C,PHY_499,Visual_Check,Yes,0.01953,0.01145,-0.000264,0.008801,0.077545,0.175712,0.24324,0.272765,0.217641,0.230643,0.541192,0.446862,0.546382,0.543812,0.57405,0.57004,0.528498,0.547993,0.457695,0.377523,0.388244,0.383871,0.365107,0.382273,0.255471,0.242119,0.173055,-0.066019
5,19,229,2,7,C,PHY_499,Visual_Check,Yes,0.026252,0.011318,0.002861,0.026353,0.095845,0.165831,0.241766,0.279814,0.214308,0.210572,0.602126,0.498187,0.575664,0.564297,0.555841,0.533207,0.497218,0.518906,0.451285,0.323839,0.353109,0.341541,0.342112,0.350692,0.253621,0.216862,0.179132,-0.054954
5,19,229,2,8,C,PHY_499,Visual_Check,Yes,0.025813,0.009595,-0.001659,0.009835,0.090673,0.162788,0.249976,0.271512,0.212916,0.237815,0.682911,0.568721,0.540819,0.573214,0.587419,0.525798,0.516762,0.496803,0.483319,0.371396,0.376364,0.365935,0.356765,0.41735,0.273938,0.24254,0.196967,-0.037351
5,19,229,2,9,C,PHY_499,Visual_Check,Yes,0.02215,0.000136,-0.00011,0.013344,0.080257,0.17067,0.247705,0.270295,0.198065,0.232098,0.611345,0.531744,0.56836,0.54368,0.586603,0.544937,0.480584,0.46691,0.460954,0.350073,0.357983,0.332375,0.315545,0.333855,0.214478,0.227632,0.179817,-0.048209
5,19,229,2,10,C,PHY_499,Visual_Check,Yes,0.019175,-0.001446,0.000344,-0.003467,0.06269,0.110229,0.180196,0.245033,0.167793,0.199374,0.598581,0.490298,0.568701,0.498369,0.58029,0.509572,0.432603,0.414857,0.374377,0.250893,0.275998,0.293341,0.251687,0.279655,0.183585,0.254882,0.203824,0.021226
5,20,230,1,1,12,7-7-1303CT,Dever,Yes,0.018546,0.00872,-0.003882,0.0064,0.073571,0.112007,0.127862,0.183509,0.158665,0.21286,0.482221,0.4291,0.457727,0.520007,0.528884,0.540023,0.527282,0.551247,0.428842,0.389405,0.383717,0.405593,0.362407,0.374307,0.278626,0.252339,0.210461,0.056494
5,20,230,1,2,12,7-7-1303CT,Dever,Yes,0.01439,0.013925,-0.000826,0.037068,0.109877,0.187135,0.25737,0.300935,0.24783,0.279261,0.513015,0.545174,0.519425,0.570636,0.557193,0.549074,0.554015,0.533839,0.496818,0.44513,0.414617,0.462515,0.424057,0.467865,0.371579,0.336534,0.301037,0.043948
5,20,230,1,3,12,7-7-1303CT,Dever,Yes,0.012882,0.016372,0.004047,0.019276,0.132825,0.236857,0.277652,0.320433,0.250887,0.291598,0.532058,0.464707,0.509264,0.588495,0.591098,0.589063,0.565735,0.571265,0.427198,0.370589,0.450384,0.410305,0.420894,0.382413,0.298757,0.257822,0.218971,-0.026405
5,20,230,1,4,12,7-7-1303CT,Dever,Yes,0.017773,0.011122,0.004806,0.006618,0.102287,0.215121,0.260333,0.29945,0.210971,0.232305,0.418185,0.417726,0.443914,0.51062,0.563747,0.523047,0.560923,0.528573,0.490313,0.391912,0.441798,0.412288,0.420851,0.385273,0.290908,0.249697,0.195769,-0.02502
5,20,230,1,5,12,7-7-1303CT,Dever,Yes,0.023752,0.015658,0.00777,0.013019,0.112904,0.204612,0.257915,0.295749,0.224823,0.251009,0.445557,0.417133,0.403167,0.44352,0.507024,0.474473,0.478135,0.517989,0.48326,0.408176,0.427633,0.419173,0.445549,0.441586,0.313506,0.301087,0.242107,-0.02603
5,20,230,1,6,12,7-7-1303CT,Dever,Yes,0.019179,0.014905,0.002471,0.007793,0.095862,0.180635,0.245884,0.292577,0.232174,0.270172,0.544814,0.436859,0.503654,0.539733,0.562872,0.536744,0.522075,0.52802,0.48585,0.379,0.431385,0.394384,0.422878,0.401717,0.265398,0.224937,0.217094,-0.068387
5,20,230,1,7,12,7-7-1303CT,Dever,Yes,0.02256,0.014331,0.008384,0.015743,0.052494,0.132669,0.200374,0.250402,0.167439,0.213521,0.61066,0.522016,0.513343,0.551347,0.585852,0.568761,0.551829,0.528183,0.538776,0.418037,0.434207,0.416578,0.423714,0.402359,0.303615,0.281769,0.27745,-0.045612
5,20,230,1,8,12,7-7-1303CT,Dever,Yes,0.023164,0.007866,0.001879,0.003221,0.070814,0.14354,0.235893,0.273035,0.189177,0.236864,0.762853,0.578256,0.526306,0.545109,0.610717,0.55989,0.535074,0.524205,0.522629,0.415858,0.393495,0.397694,0.418981,0.429915,0.278487,0.283402,0.27689,-0.041565
5,20,230,1,9,12,7-7-1303CT,Dever,Yes,0.019589,0.004805,0.001715,-0.004871,0.061683,0.139458,0.189991,0.232742,0.201672,0.241559,0.641976,0.645071,0.513197,0.502266,0.575635,0.492747,0.535076,0.496821,0.522729,0.411608,0.421331,0.428489,0.465129,0.443009,0.302625,0.322272,0.281782,0.027968
5,20,230,1,10,12,7-7-1303CT,Dever,Yes,0.017519,0.005379,0.009722,0.008821,0.074903,0.168758,0.236197,0.273003,0.168913,0.208369,0.551396,0.494235,0.508124,0.457028,0.560391,0.470498,0.475871,0.463056,0.467604,0.338713,0.378479,0.380395,0.383037,0.378542,0.296252,0.349219,0.290855,0.115845
5,20,230,2,1,12,7-7-1303CT,Dever,Yes,0.020753,0.007175,0.002514,0.00626,0.074079,0.127195,0.170577,0.231746,0.192593,0.235437,0.536734,0.474199,0.522723,0.483034,0.531038,0.509681,0.511482,0.505364,0.422754,0.353594,0.349817,0.375567,0.340735,0.363223,0.289153,0.233063,0.215096,0.107085
5,20,230,2,2,12,7-7-1303CT,Dever,Yes,0.012407,0.015254,0.00396,0.020218,0.095292,0.180682,0.239261,0.282656,0.227723,0.251171,0.507803,0.48491,0.563712,0.601544,0.59634,0.592046,0.568479,0.557994,0.457647,0.395898,0.385694,0.406599,0.381565,0.423833,0.332767,0.301447,0.248976,0.041601
5,20,230,2,3,12,7-7-1303CT,Dever,Yes,0.012085,0.011084,0.004863,0.023693,0.104737,0.183859,0.248408,0.29493,0.22726,0.268981,0.520878,0.475099,0.571349,0.574435,0.572449,0.530635,0.534065,0.53739,0.459131,0.382954,0.392323,0.410133,0.373405,0.39451,0.324069,0.292518,0.265642,0.023719
5,20,230,2,4,12,7-7-1303CT,Dever,Yes,0.01686,0.011713,0.000462,0.017047,0.098115,0.216367,0.248357,0.287255,0.217287,0.248149,0.434068,0.516723,0.565619,0.583053,0.610292,0.564959,0.516478,0.541902,0.452252,0.382191,0.359263,0.384424,0.356193,0.371429,0.308207,0.260539,0.206923,-0.025774
5,20,230,2,5,12,7-7-1303CT,Dever,Yes,0.019989,0.012716,-0.003114,0.014987,0.092878,0.212289,0.261573,0.303464,0.213327,0.26284,0.50142,0.494849,0.55045,0.561643,0.586086,0.518555,0.483648,0.51072,0.475282,0.386114,0.410698,0.401095,0.37876,0.389504,0.266679,0.256242,0.226789,-0.037856
5,20,230,2,6,12,7-7-1303CT,Dever,Yes,0.020813,0.010818,-0.000568,0.017317,0.102878,0.200425,0.262195,0.290112,0.220319,0.269512,0.608719,0.469747,0.571469,0.570526,0.589806,0.58428,0.504456,0.548873,0.49957,0.412194,0.377356,0.393211,0.413143,0.423928,0.316848,0.323933,0.294514,-0.029624
5,20,230,2,7,12,7-7-1303CT,Dever,Yes,0.022672,0.007989,0.002626,0.020835,0.105056,0.210729,0.283327,0.293647,0.240804,0.267484,0.621586,0.537619,0.528437,0.552514,0.594811,0.557259,0.522857,0.551067,0.475997,0.390311,0.378063,0.386177,0.406193,0.43629,0.294645,0.282246,0.266841,-0.038798
5,20,230,2,8,12,7-7-1303CT,Dever,Yes,0.022772,0.007223,0.00103,0.007561,0.084081,0.182119,0.237622,0.271175,0.20359,0.227148,0.632573,0.664842,0.478678,0.496012,0.570422,0.488955,0.438027,0.486042,0.421988,0.348141,0.375903,0.383724,0.401184,0.386035,0.235628,0.266796,0.241323,0.002707
5,20,230,2,9,12,7-7-1303CT,Dever,Yes,0.019402,0.003933,0.00533,0.006582,0.060508,0.136088,0.188304,0.21592,0.15958,0.200621,0.566702,0.607733,0.56668,0.526645,0.595337,0.513197,0.510422,0.53792,0.436047,0.386755,0.375232,0.411352,0.402821,0.424978,0.325477,0.340003,0.294932,0.036033
5,20,230,2,10,12,7-7-1303CT,Dever,Yes,0.018076,0.005002,0.014394,0.002448,0.049231,0.107622,0.163228,0.171943,0.082128,0.117682,0.386103,0.414223,0.51792,0.483028,0.530323,0.488895,0.434034,0.479833,0.42441,0.333341,0.362768,0.376202,0.355688,0.34796,0.270357,0.268409,0.22103,0.056628
5,21,231,1,1,30,UA_103,Commercial,Yes,0.017395,0.008284,0.006708,0.001339,0.054616,0.130104,0.184108,0.2181,0.155241,0.192945,0.453295,0.474524,0.503915,0.468176,0.518248,0.504749,0.498447,0.503046,0.384398,0.293353,0.303379,0.334101,0.281841,0.307419,0.254917,0.211499,0.181393,0.071313
5,21,231,1,2,30,UA_103,Commercial,Yes,0.013437,0.008894,0.007088,-0.00132,0.051984,0.119124,0.186143,0.240258,0.155625,0.198304,0.443349,0.456781,0.519495,0.503484,0.518607,0.485966,0.488422,0.527428,0.414988,0.342282,0.347239,0.38978,0.329751,0.378405,0.326537,0.271804,0.223613,0.012295
5,21,231,1,3,30,UA_103,Commercial,Yes,0.015322,0.006602,0.005395,0.0021,0.043278,0.122365,0.189792,0.227212,0.160389,0.193095,0.450934,0.436598,0.477704,0.472465,0.513934,0.45219,0.452089,0.500111,0.412112,0.337102,0.356946,0.373786,0.344167,0.379938,0.290826,0.249292,0.194245,-0.033125
5,21,231,1,4,30,UA_103,Commercial,Yes,0.019503,0.003733,-0.000513,0.007407,0.052957,0.14589,0.211635,0.257474,0.18886,0.223577,0.496946,0.433109,0.497495,0.508919,0.550981,0.515917,0.493198,0.536068,0.454206,0.367724,0.38357,0.412182,0.349198,0.376521,0.310816,0.289157,0.235276,-0.046064
5,21,231,1,5,30,UA_103,Commercial,Yes,0.018266,0.004992,-0.001075,0.003198,0.050855,0.14169,0.205454,0.258046,0.162199,0.196838,0.467781,0.445949,0.530112,0.542229,0.556398,0.515792,0.466819,0.535874,0.479313,0.381782,0.386399,0.414871,0.380917,0.410399,0.327685,0.30428,0.221314,-0.064305
5,21,231,1,6,30,UA_103,Commercial,Yes,0.018347,0.01098,-0.001646,0.001559,0.059627,0.142397,0.218557,0.246473,0.172219,0.207529,0.543514,0.470181,0.554176,0.560504,0.594924,0.579781,0.491419,0.5478,0.464972,0.384022,0.383793,0.408821,0.394889,0.415011,0.335512,0.334511,0.273274,-0.029987
5,21,231,1,7,30,UA_103,Commercial,Yes,0.021996,0.008662,0.001191,-0.002092,0.0544,0.140009,0.195708,0.244222,0.166208,0.197868,0.542043,0.481125,0.523865,0.531828,0.577353,0.528635,0.451507,0.529473,0.432642,0.355569,0.375241,0.402809,0.372446,0.392395,0.312312,0.332875,0.281758,0.012994
5,21,231,1,8,30,UA_103,Commercial,Yes,0.018703,0.001829,0.001494,0.003673,0.057234,0.163922,0.229457,0.251452,0.166674,0.2112,0.618216,0.585849,0.50466,0.495097,0.52574,0.51943,0.455394,0.539022,0.432198,0.387116,0.37213,0.405882,0.383939,0.404023,0.327319,0.3564,0.28434,0.014104
5,21,231,1,9,30,UA_103,Commercial,Yes,0.015661,0.000919,0.007183,0.004844,0.06234,0.14557,0.213115,0.229232,0.149263,0.196816,0.574833,0.529551,0.544823,0.504303,0.555539,0.508456,0.433398,0.505345,0.389007,0.323557,0.354056,0.342669,0.356414,0.338053,0.237184,0.256154,0.200658,-0.047842
5,21,231,1,10,30,UA_103,Commercial,Yes,0.017669,-0.000861,0.013238,-0.00456,0.029301,0.062377,0.118406,0.112118,0.066592,0.09579,0.334648,0.255447,0.346926,0.337498,0.397627,0.401505,0.314774,0.375979,0.239781,0.1802,0.227213,0.236216,0.219874,0.207426,0.176945,0.241775,0.197872,0.008623
5,21,231,2,1,30,UA_103,Commercial,Yes,0.019677,0.009342,-0.002858,0.001306,0.030665,0.067556,0.109092,0.167204,0.105874,0.143151,0.380584,0.379344,0.464527,0.47981,0.523195,0.545033,0.510986,0.526844,0.420239,0.318846,0.340167,0.363891,0.31949,0.332092,0.292835,0.234477,0.191249,-0.045684
5,21,231,2,2,30,UA_103,Commercial,Yes,0.014944,0.013238,-0.001026,0.004552,0.066551,0.136439,0.195965,0.220807,0.172321,0.219585,0.444866,0.481312,0.531642,0.581438,0.545908,0.548306,0.531242,0.519213,0.466556,0.343833,0.371749,0.381725,0.337167,0.381248,0.335965,0.256854,0.230331,-0.015221
5,21,231,2,3,30,UA_103,Commercial,Yes,0.012012,0.006684,-0.000133,0.008619,0.055572,0.129448,0.181228,0.227921,0.156434,0.193386,0.405069,0.487794,0.502211,0.568302,0.538099,0.532589,0.515647,0.524696,0.480099,0.37657,0.391296,0.40493,0.396116,0.417983,0.349814,0.333604,0.237248,-0.074623
5,21,231,2,4,30,UA_103,Commercial,Yes,0.017894,0.007061,-0.005681,0.006717,0.05942,0.154904,0.216686,0.255571,0.176116,0.221334,0.490695,0.460657,0.550436,0.558941,0.563165,0.51915,0.512754,0.539327,0.460166,0.367347,0.354492,0.390263,0.365101,0.395679,0.339507,0.357499,0.21066,-0.064929
5,21,231,2,5,30,UA_103,Commercial,Yes,0.018296,0.00925,-0.001984,0.01381,0.078547,0.167258,0.238014,0.251079,0.182474,0.208865,0.492415,0.474469,0.53403,0.541775,0.578651,0.488309,0.491433,0.528876,0.453915,0.384912,0.383596,0.402932,0.397961,0.409224,0.337265,0.323123,0.229696,-0.069503
5,21,231,2,6,30,UA_103,Commercial,Yes,0.016777,0.008041,0.00128,0.01239,0.077831,0.182457,0.233653,0.253195,0.182084,0.209806,0.50528,0.471067,0.56823,0.534463,0.583209,0.525913,0.497719,0.544585,0.425602,0.365168,0.339754,0.39395,0.382751,0.383297,0.317082,0.300823,0.239289,-0.07798
5,21,231,2,7,30,UA_103,Commercial,Yes,0.016886,0.007263,0.003742,0.012328,0.061011,0.153153,0.210481,0.220308,0.124913,0.185856,0.52442,0.473818,0.524302,0.509335,0.589487,0.510419,0.479389,0.534279,0.405813,0.354132,0.348654,0.405367,0.409008,0.345034,0.325087,0.302558,0.263678,-0.048579
5,21,231,2,8,30,UA_103,Commercial,Yes,0.016736,0.006386,0.005235,0.002471,0.070679,0.166782,0.222392,0.239646,0.162074,0.207307,0.578605,0.484293,0.513715,0.475291,0.567664,0.494733,0.464781,0.518234,0.423773,0.378922,0.35268,0.398741,0.382856,0.364174,0.302837,0.307819,0.244344,-0.041897
5,21,231,2,9,30,UA_103,Commercial,Yes,0.019313,0.001744,0.006727,-0.002083,0.067233,0.157045,0.21692,0.236069,0.162368,0.192928,0.546694,0.552107,0.503295,0.47525,0.516448,0.491435,0.447105,0.502037,0.423425,0.363526,0.34054,0.381297,0.374462,0.329768,0.293809,0.32699,0.280682,-0.040973
5,21,231,2,10,30,UA_103,Commercial,Yes,0.018319,0.003362,0.003512,-0.002344,0.036369,0.079267,0.110531,0.109218,0.050778,0.067873,0.285612,0.277142,0.326637,0.343093,0.411332,0.401356,0.318522,0.381335,0.188113,0.122623,0.141181,0.159173,0.136485,0.132842,0.090337,0.161993,0.172111,-0.03101
5,22,232,1,1,C,PHY_499,Visual_Check,Yes,0.016658,0.005495,0.001486,0.006402,0.053808,0.118465,0.201405,0.249288,0.164076,0.220697,0.449261,0.442246,0.514013,0.505939,0.502863,0.52413,0.533584,0.513607,0.425209,0.325265,0.312378,0.373184,0.330086,0.36828,0.304526,0.283465,0.264349,0.052755
5,22,232,1,2,C,PHY_499,Visual_Check,Yes,0.016124,0.011845,0.002682,0.013859,0.078355,0.144662,0.217803,0.251931,0.163453,0.209995,0.400047,0.47004,0.542116,0.571018,0.528328,0.540698,0.531258,0.511505,0.42393,0.299639,0.315439,0.360724,0.30054,0.361478,0.309468,0.263665,0.202625,0.007651
5,22,232,1,3,C,PHY_499,Visual_Check,Yes,0.019594,0.010507,-0.001372,0.006239,0.053047,0.119638,0.193363,0.243061,0.170314,0.221842,0.439562,0.482752,0.527272,0.580916,0.572493,0.540869,0.504051,0.523277,0.444951,0.356196,0.365673,0.379111,0.365145,0.387867,0.287304,0.26563,0.17929,-0.04485
5,22,232,1,4,C,PHY_499,Visual_Check,Yes,0.01824,0.005343,-0.005006,0.010531,0.073398,0.151307,0.208012,0.257356,0.169471,0.207868,0.475929,0.463845,0.531323,0.565066,0.574816,0.534892,0.509867,0.527359,0.423658,0.371688,0.340338,0.375519,0.33652,0.361339,0.306158,0.312573,0.215892,-0.006819
5,22,232,1,5,C,PHY_499,Visual_Check,Yes,0.021957,0.004608,-0.002081,0.00925,0.075673,0.169248,0.216914,0.265363,0.175999,0.199416,0.501015,0.450855,0.547848,0.550407,0.592001,0.538618,0.487475,0.518461,0.421242,0.34174,0.320473,0.37167,0.339036,0.351604,0.281099,0.279914,0.208701,-0.030794
5,22,232,1,6,C,PHY_499,Visual_Check,Yes,0.018753,0.007878,-0.002548,0.012727,0.071387,0.158127,0.201553,0.256808,0.169177,0.18363,0.505973,0.446871,0.541496,0.552112,0.591331,0.561413,0.492704,0.517826,0.450257,0.358884,0.368222,0.386868,0.366216,0.361866,0.306247,0.281122,0.221792,-0.048752
5,22,232,1,7,C,PHY_499,Visual_Check,Yes,0.015581,0.004725,0.002729,0.00795,0.065785,0.159941,0.199178,0.253592,0.184909,0.225111,0.548327,0.470427,0.529311,0.538694,0.597864,0.534604,0.46798,0.520812,0.417967,0.367902,0.353249,0.392877,0.351869,0.355767,0.287937,0.275686,0.204905,-0.026158
5,22,232,1,8,C,PHY_499,Visual_Check,Yes,0.014539,0.007529,0.004088,0.009483,0.068595,0.163001,0.202294,0.245735,0.187764,0.202584,0.615996,0.578106,0.554913,0.539037,0.577181,0.512892,0.464895,0.49367,0.419856,0.385738,0.352061,0.387337,0.343143,0.320991,0.241916,0.260059,0.183254,-0.018483
5,22,232,1,9,C,PHY_499,Visual_Check,Yes,0.015664,0.013825,0.00711,0.009887,0.080782,0.172624,0.209134,0.25599,0.196598,0.202933,0.548552,0.574922,0.556969,0.520698,0.552977,0.531612,0.469738,0.473645,0.425588,0.351333,0.350601,0.364482,0.322626,0.296359,0.223342,0.276343,0.245405,0.004162
5,22,232,1,10,C,PHY_499,Visual_Check,Yes,0.016314,0.010777,0.010998,-0.001638,0.044847,0.08738,0.122353,0.126876,0.077358,0.080341,0.357367,0.298999,0.321607,0.309778,0.36326,0.394426,0.32071,0.349584,0.233789,0.132517,0.186602,0.21064,0.17529,0.168043,0.121309,0.192136,0.208053,0.024309
5,22,232,2,1,C,PHY_499,Visual_Check,Yes,0.01933,0.000273,-0.005074,0.008099,0.04415,0.109519,0.166621,0.187148,0.128656,0.191351,0.368755,0.380314,0.500419,0.533143,0.494802,0.494965,0.491612,0.506136,0.413702,0.241919,0.320968,0.330703,0.308815,0.291465,0.236268,0.212338,0.184576,0.001228
5,22,232,2,2,C,PHY_499,Visual_Check,Yes,0.013685,0.001661,-0.007796,-0.000513,0.016929,0.080893,0.123042,0.170451,0.128014,0.174969,0.371006,0.381512,0.501132,0.538022,0.528903,0.501978,0.474509,0.481828,0.396623,0.25861,0.306132,0.319574,0.283571,0.303623,0.225709,0.180417,0.145049,-0.024384
5,22,232,2,3,C,PHY_499,Visual_Check,Yes,0.017417,0.001927,-0.006319,0.008757,0.053322,0.122788,0.192253,0.227112,0.166987,0.199851,0.425106,0.463496,0.546022,0.57336,0.553363,0.483793,0.484723,0.508553,0.403526,0.298217,0.311876,0.338923,0.279051,0.328488,0.233156,0.202061,0.138868,-0.049229
5,22,232,2,4,C,PHY_499,Visual_Check,Yes,0.021536,0.003072,-0.008383,0.04695,0.013838,0.057987,0.120113,0.158756,0.104094,0.131608,0.338059,0.389383,0.492454,0.552665,0.557678,0.508968,0.501939,0.530854,0.425725,0.323161,0.369103,0.380384,0.352145,0.383455,0.29041,0.264642,0.194726,-0.066677
5,22,232,2,5,C,PHY_499,Visual_Check,Yes,0.021804,0.010958,0.001377,0.060344,0.012891,0.03639,0.090359,0.106709,0.06315,0.098055,0.323422,0.338908,0.492458,0.54249,0.540078,0.457865,0.45722,0.494262,0.420602,0.326324,0.324836,0.351069,0.349229,0.379866,0.286823,0.274081,0.196263,-0.048544
5,22,232,2,6,C,PHY_499,Visual_Check,Yes,0.021536,0.005118,-0.001892,0.03157,-0.000831,0.014929,0.060179,0.06802,0.025028,0.054383,0.25078,0.220956,0.348716,0.410706,0.516175,0.44741,0.42664,0.486073,0.437793,0.331652,0.357213,0.375082,0.38065,0.380472,0.304163,0.276869,0.216074,-0.041937
5,22,232,2,7,C,PHY_499,Visual_Check,Yes,0.015878,0.002736,-0.005314,-0.002574,0.000485,0.008024,0.043775,0.05711,0.028003,0.036396,0.254974,0.210186,0.378352,0.425919,0.53486,0.510651,0.410355,0.482516,0.436218,0.359452,0.347835,0.412955,0.406526,0.376582,0.321437,0.267195,0.214304,-0.038988
5,22,232,2,8,C,PHY_499,Visual_Check,Yes,0.012645,0.002833,0.003287,0.002328,0.031265,0.09299,0.123643,0.179013,0.134956,0.16076,0.522339,0.401891,0.531595,0.540581,0.573918,0.521002,0.454607,0.481053,0.422675,0.342741,0.337793,0.364597,0.3282,0.331169,0.232979,0.254553,0.178118,-0.009679
5,22,232,2,9,C,PHY_499,Visual_Check,Yes,0.015671,0.007467,0.006072,0.017117,0.042955,0.147181,0.193906,0.227432,0.168515,0.191045,0.551531,0.433234,0.557259,0.530003,0.5596,0.497185,0.464092,0.475714,0.401475,0.33118,0.354183,0.337473,0.30576,0.322854,0.253936,0.272017,0.224013,0.043542
5,22,232,2,10,C,PHY_499,Visual_Check,Yes,0.015274,0.012556,0.00932,-0.006337,0.039674,0.094483,0.146222,0.130542,0.085884,0.087449,0.354454,0.36572,0.482576,0.493297,0.483456,0.471535,0.382581,0.412103,0.319591,0.219345,0.27519,0.262438,0.234585,0.231134,0.189989,0.231429,0.197728,0.030914
5,23,233,1,1,27,STV_6182,Commercial,Yes,0.020401,-0.002198,-0.000878,-0.001156,0.007121,0.024625,0.070991,0.103636,-0.000696,0.039584,0.184902,0.15231,0.384579,0.47494,0.497973,0.521373,0.481096,0.481868,0.38533,0.28201,0.303256,0.373217,0.37233,0.326152,0.356676,0.330685,0.23927,-0.015522
5,23,233,1,2,27,STV_6182,Commercial,Yes,0.020419,-0.000567,-0.003131,-0.00546,0.001063,0.03528,0.07018,0.097805,0.054543,0.112194,0.322128,0.317474,0.388124,0.433746,0.447488,0.450103,0.431933,0.45748,0.472612,0.300684,0.336846,0.398172,0.350175,0.327435,0.336068,0.28982,0.232192,-0.012745
5,23,233,1,3,27,STV_6182,Commercial,Yes,0.02285,0.0003,-0.007328,-0.002881,0.006864,0.032972,0.070709,0.104945,0.063975,0.128766,0.358339,0.384827,0.46938,0.494658,0.518171,0.480457,0.511498,0.532094,0.484638,0.376173,0.375955,0.405554,0.394043,0.420018,0.359948,0.313408,0.247081,-0.015515
5,23,233,1,4,27,STV_6182,Commercial,Yes,0.017226,0.000647,-0.004579,-0.001995,0.020904,0.10477,0.149298,0.202726,0.15519,0.202298,0.477059,0.484708,0.444245,0.529542,0.534881,0.449849,0.505217,0.529402,0.433003,0.311298,0.330511,0.366036,0.320637,0.333223,0.272819,0.209725,0.171761,-0.017639
5,23,233,1,5,27,STV_6182,Commercial,Yes,0.018282,-0.000773,-0.002196,-0.011338,0.033907,0.117604,0.174405,0.219907,0.157403,0.194715,0.464577,0.434736,0.42947,0.493737,0.520881,0.436338,0.485921,0.516074,0.420814,0.323901,0.34895,0.366577,0.329016,0.343508,0.270906,0.206965,0.165327,-0.028164
5,23,233,1,6,27,STV_6182,Commercial,Yes,0.018097,0.003654,0.000595,-0.007287,0.038583,0.100782,0.159401,0.207223,0.105666,0.140232,0.392717,0.488371,0.479283,0.556221,0.552475,0.518836,0.499328,0.483497,0.426752,0.322258,0.387765,0.412936,0.383711,0.39174,0.323852,0.256272,0.211899,0.002822
